"Name","ID","Version","Vendor","InstallDate"
"Python 3.9.5 Development Libraries (64-bit)",,"3.9.5150.0","Python Software Foundation","20210614"
"blender",,"4.1.1","Blender Foundation","20240627"
"DaVinci Resolve",,"18.6.50007","Blackmagic Design","20240223"
"Python 3.9.5 Standard Library (64-bit)",,"3.9.5150.0","Python Software Foundation","20210614"
"Python 3.9.5 Add to Path (64-bit)",,"3.9.5150.0","Python Software Foundation","20210614"
"Python 3.9.5 Executables (64-bit)",,"3.9.5150.0","Python Software Foundation","20210614"
"Python 3.9.5 Utility Scripts (64-bit)",,"3.9.5150.0","Python Software Foundation","20210614"
"Python 3.9.5 Tcl/Tk Support (64-bit)",,"3.9.5150.0","Python Software Foundation","20210614"
"NumWorks USB Driver",,"1.1.0.0","NumWorks","20211017"
"Python 3.9.5 Test Suite (64-bit)",,"3.9.5150.0","Python Software Foundation","20210614"
"Python 3.9.5 Documentation (64-bit)",,"3.9.5150.0","Python Software Foundation","20210614"
"Python 3.9.5 pip Bootstrap (64-bit)",,"3.9.5150.0","Python Software Foundation","20210614"
"Python 3.9.5 Core Interpreter (64-bit)",,"3.9.5150.0","Python Software Foundation","20210614"
"Office 16 Click-to-Run Extensibility Component",,"16.0.18827.20102","Microsoft Corporation","20250603"
"Office 16 Click-to-Run Localization Component",,"16.0.18827.20102","Microsoft Corporation","20250603"
"Office 16 Click-to-Run Licensing Component",,"16.0.18827.20150","Microsoft Corporation","20250615"
"Microsoft.NET.Workload.Emscripten.net6.Manifest (x64)",,"72.48.34242","Microsoft Corporation","20250610"
"Microsoft ASP.NET Core 9.0.6 Targeting Pack (x64)",,"9.0.6.25267","Microsoft Corporation","20250610"
"Node.js",,"18.14.0","Node.js Foundation","20230216"
"Microsoft .NET Runtime - 6.0.29 (x64)",,"48.116.12053","Microsoft Corporation","20240409"
"Microsoft.NET.Sdk.Maui.Manifest-9.0.100 (x64)",,"9.0.14","Microsoft Corporation","20250415"
"Microsoft.NET.Runtime.Emscripten.Sdk (x64)",,"9.0.4.0","Microsoft Corporation","20250415"
"Microsoft.NET.Sdk.tvOS.Manifest-9.0.100 (x64)",,"18.4.9288","Microsoft Corporation","20250415"
"Microsoft.NETCore.App.Runtime.AOT.win-x64.Cross.android-x86 (x64)",,"9.0.4.0","Microsoft Corporation","20250416"
"Microsoft.NETCore.App.Runtime.AOT.win-x64.Cross.android-x64 (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Oracle VM VirtualBox 7.0.20",,"7.0.20","Oracle and/or its affiliates","20240913"
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219",,"10.0.40219","Microsoft Corporation","20221113"
"Microsoft.NET.Workload.Emscripten.Current.Manifest (x64)",,"72.48.34242","Microsoft Corporation","20250610"
"Microsoft .NET Host FX Resolver - 6.0.28 (x64)",,"48.112.10439","Microsoft Corporation","20240313"
"Microsoft .NET Runtime - 5.0.13 (x64)",,"40.52.30715","Microsoft Corporation","20211224"
"Microsoft .NET Runtime - 6.0.26 (x64)",,"48.104.7000","Microsoft Corporation","20240109"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.40664",,"12.0.40664","Microsoft Corporation","20240223"
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219",,"10.0.40219","Microsoft Corporation","20221113"
"Microsoft.iOS.Windows.Sdk.net8.0_17.0 (x64)",,"17.0.8523.0","Microsoft Corporation","20250416"
"Microsoft .NET Host FX Resolver - 8.0.17 (x64)",,"64.68.34370","Microsoft Corporation","20250610"
"Microsoft .NET Runtime - 6.0.33 (x64)",,"48.132.18378","Microsoft Corporation","20240814"
"Microsoft .NET AppHost Pack - 9.0.6 (x64_x86)",,"72.24.34381","Microsoft Corporation","20250610"
"iCloud Outlook",,"14.1.0.108","Apple Inc.","20221226"
"Microsoft.NET.Runtime.MonoTargets.Sdk (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Microsoft.Android.Sdk.Windows (x64)",,"35.0.61.0","Microsoft Corporation","20250416"
"Avast Update Helper",,"1.8.1189.1","AVAST Software","20210814"
"Microsoft .NET Host FX Resolver - 8.0.17 (x86)",,"64.68.34370","Microsoft Corporation","20250610"
"Microsoft .NET AppHost Pack - 9.0.6 (x64)",,"72.24.34381","Microsoft Corporation","20250610"
"Microsoft.NET.Runtime.Emscripten.Node (x64)",,"9.0.4.0","Microsoft Corporation","20250415"
"ViGEm Bus Driver",,"1.16.116","Nefarius Software Solutions e.U.","20220507"
"Microsoft.NET.Runtime.Emscripten.Python (x64)",,"9.0.4.0","Microsoft Corporation","20250415"
"Microsoft.iOS.Sdk.net9.0_18.4 (x64)",,"18.4.9288.0","Microsoft Corporation","20250416"
"Wazuh Agent",,"4.9.2","Wazuh, Inc.","20241214"
"Microsoft.Android.Runtime.35.android-arm64 (x64)",,"35.0.61.0","Microsoft Corporation","20250416"
"Microsoft.NET.Runtime.MonoAOTCompiler.Task (x64)",,"9.0.4.0","Microsoft Corporation","20250415"
"Microsoft.NETCore.App.Runtime.AOT.win-x64.Cross.android-arm64 (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Microsoft Windows Desktop Runtime - 6.0.31 (x64)",,"48.124.15242","Microsoft Corporation","20240529"
"OpenVPN 2.6.8-I001 amd64",,"2.6.801","OpenVPN, Inc.","20231226"
"Microsoft .NET Runtime - 5.0.12 (x64)",,"40.48.30622","Microsoft Corporation","20211203"
"Blackmagic RAW Common Components",,"3.6.1","Blackmagic Design","20240223"
"Epic Online Services",,"2.0.28.0","Epic Games, Inc.","20211004"
"Microsoft .NET Runtime - 9.0.6 (x64)",,"72.24.34381","Microsoft Corporation","20250610"
"Microsoft.iOS.Runtime.iossimulator-arm64.net9.0_18.4 (x64)",,"18.4.9288.0","Microsoft Corporation","20250416"
"Microsoft.NET.Sdk.iOS.Manifest-9.0.100 (x64)",,"18.4.9288","Microsoft Corporation","20250415"
"Microsoft GameInput",,"10.1.22621.3036","Microsoft Corporation","20230317"
"Microsoft.iOS.Windows.Sdk.net8.0_18.0 (x64)",,"18.0.8324.0","Microsoft Corporation","20250416"
"HP Software Framework",,"7.1.15.1","HP","20230405"
"Microsoft .NET Host FX Resolver - 6.0.29 (x64)",,"48.116.12053","Microsoft Corporation","20240409"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.40664",,"12.0.40664","Microsoft Corporation","20240223"
"Microsoft.NET.Sdk.Aspire.Manifest-8.0.100 (x64)",,"64.136.23253","Microsoft Corporation","20250413"
"Microsoft .NET Host - 8.0.17 (x64)",,"64.68.34370","Microsoft Corporation","20250610"
"Microsoft .NET Host FX Resolver - 6.0.33 (x64)",,"48.132.18378","Microsoft Corporation","20240814"
"Epic Games Launcher Prerequisites (x64)",,"1.0.0.0","Epic Games, Inc.","20210620"
"Microsoft.NET.Sdk.MacCatalyst.Manifest-9.0.100 (x64)",,"18.0.9617","Microsoft Corporation","20250413"
"Microsoft.NETCore.App.Runtime.Mono.android-arm (x64)",,"9.0.4.0","Microsoft Corporation","20250416"
"HP Audio Switch",,"1.0.179.0","HP Inc.","20201107"
"Java 8 Update 351 (64-bit)",,"8.0.3510.10","Oracle Corporation","20221113"
"Microsoft.iOS.Sdk.net9.0_18.0 (x64)",,"18.0.9617.0","Microsoft Corporation","20250416"
"Microsoft.NET.Workload.Emscripten.net7.Manifest (x64)",,"72.48.34242","Microsoft Corporation","20250610"
"Microsoft .NET Host FX Resolver - 6.0.36 (x64)",,"48.144.23141","Microsoft Corporation","20241116"
"Vagrant",,"2.4.3","HashiCorp","20241123"
"Microsoft.NET.Sdk.macOS.Manifest-9.0.100 (x64)",,"15.0.9617","Microsoft Corporation","20250413"
"Microsoft.iOS.Templates (x64)",,"18.4.9288.0","Microsoft Corporation","20250416"
"Microsoft.NET.Sdk.WebAssembly.Pack (x64)",,"9.0.4.0","Microsoft Corporation","20250415"
"Microsoft.Android.Runtime.35.android-arm (x64)",,"35.0.61.0","Microsoft Corporation","20250416"
"Microsoft.NETCore.App.Runtime.Mono.iossimulator-x64 (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Microsoft.NETCore.App.Runtime.Mono.browser-wasm (x64)",,"9.0.4.0","Microsoft Corporation","20250415"
"Microsoft.Android.Runtime.35.android-x86 (x64)",,"35.0.61.0","Microsoft Corporation","20250416"
"Microsoft.NETCore.App.Runtime.Mono.android-x86 (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Microsoft.NET.Sdk.tvOS.Manifest-9.0.100 (x64)",,"18.0.9617","Microsoft Corporation","20250413"
"Microsoft .NET Toolset 9.0.205 (x64)",,"36.9.53273","Microsoft Corporation","20250610"
"Microsoft.NETCore.App.Runtime.Mono.ios-arm64 (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Epic Games Launcher",,"1.2.17.0","Epic Games, Inc.","20210620"
"Microsoft Windows Desktop Runtime - 6.0.33 (x64)",,"48.132.18374","Microsoft Corporation","20240814"
"Python Launcher",,"3.9.7427.0","Python Software Foundation","20210614"
"JetBrains ETW Host Service (x64)",,"16.43.0","JetBrains s.r.o.","20250420"
"Microsoft ASP.NET Core 9.0.6 Shared Framework (x64)",,"9.0.6.25267","Microsoft Corporation","20250610"
"Microsoft.NETCore.App.Runtime.Mono.iossimulator-arm64 (x64)",,"9.0.4.0","Microsoft Corporation","20250416"
"Microsoft.NETCore.App.Runtime.Mono.android-x64 (x64)",,"9.0.4.0","Microsoft Corporation","20250416"
"Microsoft.NETCore.App.Runtime.AOT.win-x64.Cross.browser-wasm (x64)",,"9.0.4.0","Microsoft Corporation","20250415"
"Windows Subsystem for Linux Update",,"5.10.102.1","Microsoft Corporation","20240616"
"Microsoft.NET.Workload.Mono.Toolchain.Current.Manifest (x64)",,"72.0.34381","Microsoft Corporation","20250610"
"MariaDB 11.7 (x64)",,"11.7.2.0","MariaDB Corporation Ab","20250217"
"DaVinci Resolve Control Panels",,"2.0.7.0","Blackmagic Design","20240223"
"InputMapper 1.7",,"1.7.7452.13622","DSDCS","20211225"
"VMware Player",,"17.5.2","VMware, Inc.","20240820"
"Microsoft .NET Host - 6.0.36 (x64)",,"48.144.23141","Microsoft Corporation","20241116"
"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030",,"11.0.61030","Microsoft Corporation","20211211"
"GStreamer 1.0",,"1.24.12","GStreamer Project","20250204"
"Microsoft.iOS.Sdk.net8.0_17.0 (x64)",,"17.0.8523.0","Microsoft Corporation","20250416"
"Microsoft.NETCore.App.Runtime.AOT.win-x64.Cross.android-x86 (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Microsoft.NET.Workload.Mono.Toolchain.net6.Manifest (x64)",,"72.0.34381","Microsoft Corporation","20250610"
"Microsoft .NET Runtime - 8.0.17 (x64)",,"64.68.34370","Microsoft Corporation","20250610"
"Microsoft Windows Desktop Runtime - 5.0.12 (x64)",,"40.48.30623","Microsoft Corporation","20211203"
"Microsoft .NET Host FX Resolver - 9.0.6 (x64)",,"72.24.34381","Microsoft Corporation","20250610"
"Microsoft.NETCore.App.Runtime.Mono.iossimulator-arm64 (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Microsoft.NET.Sdk.Android.Manifest-9.0.100 (x64)",,"35.0.7","Microsoft Corporation","20250413"
"Intel(R) Computing Improvement Program",,"2.4.10852","Intel Corporation","20240703"
"Microsoft Windows Desktop Runtime - 6.0.28 (x64)",,"48.112.10435","Microsoft Corporation","20240313"
"Microsoft.NET.Runtime.Emscripten.Cache (x64)",,"9.0.4.0","Microsoft Corporation","20250415"
"Microsoft.NETCore.App.Runtime.Mono.android-x64 (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Google Update Helper",,"1.3.101.0","Google LLC","20210826"
"Java(TM) SE Development Kit 23 (64-bit)",,"23.0.0.0","Oracle Corporation","20240930"
"LibreOffice 7.2.0.4",,"7.2.0.4","The Document Foundation","20210902"
"Microsoft .NET Host FX Resolver - 5.0.13 (x64)",,"40.52.30715","Microsoft Corporation","20211224"
,,,,
"Microsoft.iOS.Windows.Sdk.net9.0_18.0 (x64)",,"18.0.9617.0","Microsoft Corporation","20250416"
"Microsoft.iOS.Runtime.ios-arm64.net9.0_18.4 (x64)",,"18.4.9288.0","Microsoft Corporation","20250416"
"Microsoft.NET.Sdk.Android.Manifest-9.0.100 (x64)",,"35.0.61","Microsoft Corporation","20250415"
"Microsoft.NETCore.App.Runtime.Mono.ios-arm64 (x64)",,"9.0.4.0","Microsoft Corporation","20250416"
"Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.40.33810",,"14.40.33810","Microsoft Corporation","20250616"
"Microsoft ASP.NET Core 8.0.17 Shared Framework (x86)",,"8.0.17.25266","Microsoft Corporation","20250610"
"Microsoft.NETCore.App.Runtime.Mono.android-arm (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.40664",,"12.0.40664","Microsoft Corporation","20240223"
"Microsoft.Android.Ref.35 (x64)",,"35.0.61.0","Microsoft Corporation","20250416"
"Microsoft.NETCore.App.Runtime.Mono.iossimulator-x64 (x64)",,"9.0.4.0","Microsoft Corporation","20250416"
"Microsoft .NET 9.0 Templates 9.0.205 (x64)",,"36.9.36889","Microsoft Corporation","20250610"
"Microsoft Windows Desktop Runtime - 6.0.36 (x64)",,"48.144.23186","Microsoft Corporation","20241116"
"Microsoft.NETCore.App.Runtime.AOT.win-x64.Cross.android-arm (x64)",,"9.0.4.0","Microsoft Corporation","20250416"
"Microsoft.NETCore.App.Runtime.Mono.android-arm64 (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Microsoft Visual C++ 2022 X86 Additional Runtime - 14.36.32532",,"14.36.32532","Microsoft Corporation","20240218"
"Microsoft .NET Standard Targeting Pack - 2.1.0 (x64)",,"24.0.28113","Microsoft Corporation","20250413"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030",,"11.0.61030","Microsoft Corporation","20240703"
"Intel Driver && Support Assistant",,"25.3.24.7","Intel","20250610"
"Microsoft.Android.Sdk.Windows (x64)",,"34.0.154.0","Microsoft Corporation","20250416"
"Microsoft Windows Desktop Runtime - 6.0.26 (x64)",,"48.104.6996","Microsoft Corporation","20240109"
"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.61030",,"11.0.61030","Microsoft Corporation","20211211"
"Microsoft Windows Desktop Targeting Pack - 9.0.6 (x64)",,"72.24.34386","Microsoft Corporation","20250610"
"Microsoft.NET.Workload.Mono.Toolchain.net8.Manifest (x64)",,"72.0.34381","Microsoft Corporation","20250610"
"Microsoft .NET Host - 5.0.13 (x64)",,"40.52.30715","Microsoft Corporation","20211224"
"Microsoft.iOS.Ref.net9.0_18.4 (x64)",,"18.4.9288.0","Microsoft Corporation","20250416"
"Autopsy",,"4.22.0","The Sleuth Kit","20250315"
"Windows Subsystem for Linux",,"2.3.26.0","Microsoft Corporation","20241113"
"Microsoft.NET.Sdk.macOS.Manifest-9.0.100 (x64)",,"15.4.9288","Microsoft Corporation","20250415"
"Microsoft.NETCore.App.Runtime.Mono.android-x86 (x64)",,"9.0.4.0","Microsoft Corporation","20250416"
"Microsoft.NET.Workload.Mono.Toolchain.net7.Manifest (x64)",,"72.0.34381","Microsoft Corporation","20250610"
"Microsoft .NET Host - 8.0.17 (x86)",,"64.68.34370","Microsoft Corporation","20250610"
"Microsoft.NET.Runtime.MonoTargets.Sdk (x64)",,"9.0.4.0","Microsoft Corporation","20250415"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.40664",,"12.0.40664","Microsoft Corporation","20240223"
"Microsoft.NET.Sdk.MacCatalyst.Manifest-9.0.100 (x64)",,"18.4.9288","Microsoft Corporation","20250415"
"Microsoft.NETCore.App.Runtime.AOT.win-x64.Cross.android-arm64 (x64)",,"9.0.4.0","Microsoft Corporation","20250416"
"Microsoft .NET AppHost Pack - 9.0.6 (x64_arm64)",,"72.24.34381","Microsoft Corporation","20250610"
"Microsoft .NET Runtime - 6.0.31 (x64)",,"48.124.15198","Microsoft Corporation","20240529"
"Microsoft.NETCore.App.Runtime.AOT.win-x64.Cross.android-x64 (x64)",,"9.0.4.0","Microsoft Corporation","20250416"
"Microsoft.Android.Runtime.35.android-x64 (x64)",,"35.0.61.0","Microsoft Corporation","20250416"
"Microsoft.iOS.Runtime.iossimulator-x64.net9.0_18.4 (x64)",,"18.4.9288.0","Microsoft Corporation","20250416"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030",,"11.0.61030","Microsoft Corporation","20240703"
"MySQL Server 8.4",,"8.4.3","Oracle Corporation","20250109"
"Microsoft .NET Runtime - 8.0.17 (x86)",,"64.68.34370","Microsoft Corporation","20250610"
".NET for Android Templates (x64)",,"35.0.61.0","Microsoft Corporation","20250416"
"Microsoft Windows Desktop Runtime - 6.0.29 (x64)",,"48.116.12057","Microsoft Corporation","20240409"
"Microsoft .NET Host - 9.0.6 (x64)",,"72.24.34381","Microsoft Corporation","20250610"
"Microsoft.NETCore.App.Runtime.AOT.win-x64.Cross.android-arm (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Windows PC Health Check",,"3.2.2110.14001","Microsoft Corporation","20211104"
"Microsoft Windows Desktop Runtime - 9.0.6 (x64)",,"72.24.34386","Microsoft Corporation","20250610"
"Microsoft .NET Runtime - 6.0.28 (x64)",,"48.112.10439","Microsoft Corporation","20240313"
"Microsoft.NET.Runtime.WebAssembly.Sdk (x64)",,"9.0.4.0","Microsoft Corporation","20250415"
"Microsoft Update Health Tools",,"5.72.0.0","Microsoft Corporation","20231109"
"Microsoft .NET Host FX Resolver - 6.0.31 (x64)",,"48.124.15198","Microsoft Corporation","20240529"
"PuTTY release 0.83 (64-bit)",,"0.83.0.0","Simon Tatham","20250328"
"Microsoft Visual C++ 2022 X86 Minimum Runtime - 14.36.32532",,"14.36.32532","Microsoft Corporation","20240218"
"Microsoft.NET.Runtime.MonoAOTCompiler.Task (x64)",,"8.0.15.0","Microsoft Corporation","20250416"
"Microsoft.NET.Sdk.iOS.Manifest-9.0.100 (x64)",,"18.0.9617","Microsoft Corporation","20250413"
"Microsoft.NETCore.App.Runtime.Mono.android-arm64 (x64)",,"9.0.4.0","Microsoft Corporation","20250416"
"Microsoft.NET.Sdk.Maui.Manifest-9.0.100 (x64)",,"9.0.0","Microsoft Corporation","20250413"
"VirtViewer 11.0-256 (64-bit)",,"11.0.256","Virt Viewer Project","20241220"
"Microsoft .NET Runtime - 6.0.36 (x64)",,"48.144.23141","Microsoft Corporation","20241116"
"Microsoft.iOS.Windows.Sdk.net9.0_18.4 (x64)",,"18.4.9288.0","Microsoft Corporation","20250416"
"Microsoft .NET Targeting Pack - 9.0.6 (x64)",,"72.24.34381","Microsoft Corporation","20250610"
"Microsoft.iOS.Sdk.net8.0_18.0 (x64)",,"18.0.8324.0","Microsoft Corporation","20250416"
"Java Auto Updater",,"2.8.351.10","Oracle Corporation","20221113"
"Microsoft Windows Desktop Runtime - 8.0.17 (x86)",,"64.68.34385","Microsoft Corporation","20250610"
"Microsoft .NET Host FX Resolver - 6.0.26 (x64)",,"48.104.7000","Microsoft Corporation","20240109"
"Microsoft .NET Host FX Resolver - 5.0.12 (x64)",,"40.48.30622","Microsoft Corporation","20211203"
"Microsoft.NET.Workload.Emscripten.net8.Manifest (x64)",,"72.48.34242","Microsoft Corporation","20250610"
"Microsoft Visual C++ 2022 X64 Additional Runtime - 14.40.33810",,"14.40.33810","Microsoft Corporation","20250616"
"Java(TM) SE Development Kit 17.0.1 (64-bit)",,"17.0.1.0","Oracle Corporation","20211202"
"Microsoft Windows Desktop Runtime - 8.0.17 (x64)",,"64.68.34385","Microsoft Corporation","20250610"
